0.022916666666666665,0.24375,54
0.26145833333333335,0.528125,54
0.5395833333333333,0.7104166666666667,54
0.7104166666666667,0.9114583333333334,55
0.98125,1.1916666666666667,57
1.8,1.8656249999999999,46
1.8656249999999999,1.9625,52
2.04375,2.1708333333333334,48
2.1885416666666666,2.4208333333333334,54
2.4208333333333334,2.6125,55
2.728125,3.111458333333333,55
3.1177083333333333,3.328125,58
3.935416666666667,4.065625,55
4.065625,4.24375,54
4.377083333333333,4.498958333333333,54
4.64375,4.8875,55
4.928125,5.085416666666666,55
5.085416666666666,5.329166666666667,54
5.346875,5.526041666666667,57
5.613541666666666,5.753125,57
5.880208333333333,6.11875,55
6.153125,6.275,49
6.28125,6.420833333333333,53
6.426041666666666,6.565625,49
6.577083333333333,6.786458333333333,54
6.797916666666667,7.070833333333333,54
7.1,7.355208333333334,57
7.360416666666667,7.529166666666667,53
7.534375,7.673958333333333,52
7.680208333333333,8.010416666666666,50
8.323958333333334,8.559375,55
8.559375,8.777083333333334,55
8.783333333333333,9.375,56
9.38125,9.648958333333333,54
9.648958333333333,9.955208333333333,53
10.495833333333334,10.730208333333334,54
10.730208333333334,10.902083333333334,53
10.907291666666666,11.157291666666666,54
11.175,11.348958333333334,54
11.360416666666666,11.703125,55
11.708333333333334,11.88125,55
11.88125,12.765625,54
